"household_id","week","coupons_per_day"
2191,33,0
2191,34,0
2191,35,0
2191,36,0
2191,37,0
2191,38,0
2191,39,0
2191,40,0
2191,41,0
2191,42,0
2191,43,0
2191,44,0
2191,45,0
2191,46,0
2191,47,0
2191,48,0
2191,49,0
2191,50,0
2191,51,0
2191,52,0
2192,1,0
2192,2,0
2192,3,0
2192,4,0
2192,5,0
2192,6,0
2192,7,0
2192,8,0
2192,9,0
2192,10,0
2192,11,0
2192,12,0
2192,13,0
2192,14,0
2192,15,0
2192,16,0
2192,17,0
2192,18,0
2192,19,0
2192,20,0
2192,21,0
2192,22,0
2192,23,0
2192,24,0
2192,25,0
2192,26,0
2192,27,0
2192,28,0
2192,29,0
2192,30,0
2192,31,0
2192,32,0
2192,33,0
2192,34,0
2192,35,0
2192,36,0
2192,37,0
2192,38,0
2192,39,0
2192,40,0
2192,41,0
2192,42,0
2192,43,0
2192,44,0
2192,45,0
2192,46,0
2192,47,0
2192,48,0
2192,49,0
2192,50,0
2192,51,0
2192,52,0
2193,1,0
2193,2,0
2193,3,0
2193,4,0
2193,5,0
2193,6,0.714285714285714
2193,7,1
2193,8,1
2193,9,1
2193,10,1
2193,11,1
2193,12,1
2193,13,0
2193,14,0
2193,15,0
2193,16,0
2193,17,0
2193,18,0
2193,19,1
2193,20,1
2193,21,1
2193,22,1
2193,23,1
2193,24,1
2193,25,1
2193,26,0
2193,27,0
2193,28,0.714285714285714
2193,29,1
2193,30,1
2193,31,1
2193,32,1.85714285714286
2193,33,1
2193,34,1
2193,35,1
2193,36,1
2193,37,1
2193,38,1
2193,39,0
2193,40,0.714285714285714
2193,41,1
2193,42,1
2193,43,1
2193,44,2
2193,45,1
2193,46,1
2193,47,1
2193,48,1
2193,49,1.71428571428571
2193,50,2
2193,51,2
2193,52,1.42857142857143
2194,1,1
2194,2,1
2194,3,1
2194,4,1
2194,5,1
2194,6,1.71428571428571
2194,7,2
2194,8,1
2194,9,1
2194,10,1
2194,11,1
2194,12,1
2194,13,0
2194,14,1
2194,15,1
2194,16,1
2194,17,2
2194,18,2
2194,19,2
2194,20,2
2194,21,2
2194,22,1.71428571428571
2194,23,2
2194,24,2
2194,25,2
2194,26,1
2194,27,0
2194,28,0
2194,29,0
2194,30,0
2194,31,0
2194,32,0.857142857142857
2194,33,1
2194,34,1
2194,35,1
2194,36,1
2194,37,1
2194,38,1.71428571428571
2194,39,1
2194,40,1
2194,41,1
2194,42,1
2194,43,1
2194,44,2
2194,45,2
2194,46,2
2194,47,2
2194,48,2
2194,49,2.71428571428571
2194,50,3
2194,51,3
2194,52,1.71428571428571
2195,1,0
2195,2,0
2195,3,0
2195,4,0
2195,5,0
2195,6,0
2195,7,0
2195,8,0
2195,9,0
2195,10,0
2195,11,0
2195,12,0
2195,13,0
2195,14,0
2195,15,0
2195,16,0
2195,17,0
2195,18,0
2195,19,0
2195,20,0
2195,21,0
2195,22,0
2195,23,0
2195,24,0
2195,25,0
2195,26,0
2195,27,0
2195,28,0
2195,29,0
2195,30,0
2195,31,0
2195,32,0
2195,33,0
2195,34,0
2195,35,0
2195,36,0
2195,37,0
2195,38,0
2195,39,0
2195,40,0
2195,41,0
2195,42,0
2195,43,0
2195,44,0
2195,45,0
2195,46,0
2195,47,0
2195,48,0
2195,49,0
2195,50,0
2195,51,0
2195,52,0
2196,1,0
2196,2,0
2196,3,0
2196,4,0
2196,5,0
2196,6,0
2196,7,0
2196,8,0
2196,9,0
2196,10,0
2196,11,0
2196,12,0
2196,13,0
2196,14,0
2196,15,0
2196,16,0
2196,17,0
2196,18,0
2196,19,0
2196,20,0
2196,21,0
2196,22,0
2196,23,0
2196,24,0
2196,25,0
2196,26,0
2196,27,0
2196,28,0
2196,29,0
2196,30,0
2196,31,0
2196,32,0
2196,33,0
2196,34,0
2196,35,0
2196,36,0
2196,37,0
2196,38,0
2196,39,0
2196,40,0
2196,41,0
2196,42,0
2196,43,0
2196,44,0
2196,45,0
2196,46,0
2196,47,0
2196,48,0
2196,49,0
2196,50,0
2196,51,0
2196,52,0
2197,1,0
2197,2,0
2197,3,0
2197,4,0
2197,5,0
2197,6,0
2197,7,0
2197,8,0
2197,9,0
2197,10,0
2197,11,0
2197,12,0
2197,13,0
2197,14,0
2197,15,0
2197,16,0
2197,17,0
2197,18,0
2197,19,0
2197,20,0
2197,21,0
2197,22,0
2197,23,0
2197,24,0
2197,25,0
2197,26,0
2197,27,0
2197,28,0
2197,29,0
2197,30,0
2197,31,0
2197,32,0
2197,33,0
2197,34,0
2197,35,0
2197,36,0
2197,37,0
2197,38,0
2197,39,0
2197,40,0
2197,41,0
2197,42,0
2197,43,0
2197,44,0
2197,45,0
2197,46,0
2197,47,0
2197,48,0
2197,49,0
2197,50,0
2197,51,0
2197,52,0
2198,1,0
2198,2,0
2198,3,0
2198,4,0
2198,5,0
2198,6,0
2198,7,0
2198,8,0
2198,9,0
2198,10,0
2198,11,0
2198,12,0
2198,13,0
2198,14,0
2198,15,0
2198,16,0
2198,17,0
2198,18,0
2198,19,0
2198,20,0
2198,21,0
2198,22,0
2198,23,0
2198,24,0
2198,25,0
2198,26,0
2198,27,0
2198,28,0
2198,29,0
2198,30,0
2198,31,0
2198,32,0.857142857142857
2198,33,1
2198,34,1
2198,35,1
2198,36,1
2198,37,1
2198,38,1
2198,39,0
2198,40,0
2198,41,0
2198,42,0.714285714285714
2198,43,1
2198,44,2
2198,45,2
2198,46,2
2198,47,1
2198,48,1
2198,49,1
2198,50,1
2198,51,1
2198,52,0.571428571428571
2199,1,0
2199,2,0
2199,3,0
2199,4,0
2199,5,0
2199,6,0
2199,7,0
2199,8,0
2199,9,0
2199,10,0
2199,11,0
2199,12,0
2199,13,0
2199,14,0
2199,15,0
2199,16,0.714285714285714
2199,17,1
2199,18,1
2199,19,2
2199,20,2
2199,21,1
2199,22,1.71428571428571
2199,23,2
2199,24,2
2199,25,2
2199,26,1
2199,27,0
2199,28,0.714285714285714
2199,29,1
2199,30,1
2199,31,1
2199,32,1.85714285714286
2199,33,2
2199,34,2
2199,35,1
2199,36,1
2199,37,1
2199,38,1
2199,39,0
2199,40,0
2199,41,0
2199,42,0
2199,43,0
2199,44,1
2199,45,1
2199,46,1
2199,47,1
2199,48,1
2199,49,1.71428571428571
2199,50,2
2199,51,2
2199,52,1.42857142857143
2200,1,2
2200,2,2
2200,3,1.14285714285714
2200,4,1
2200,5,1
2200,6,0.714285714285714
2200,7,1
2200,8,1
2200,9,1.42857142857143
2200,10,2
2200,11,2
2200,12,2
2200,13,1
2200,14,1
2200,15,0
2200,16,0
2200,17,0
2200,18,0
2200,19,1
2200,20,1
2200,21,1
2200,22,1
2200,23,1
2200,24,1
2200,25,1
2200,26,0
2200,27,0
2200,28,0.714285714285714
2200,29,1
2200,30,1
2200,31,1
2200,32,1.85714285714286
2200,33,1
2200,34,1
2200,35,1
2200,36,1
2200,37,1
2200,38,1
2200,39,0
2200,40,0
2200,41,0
2200,42,0.714285714285714
2200,43,1
2200,44,2
2200,45,2
2200,46,2
2200,47,1
2200,48,1
2200,49,1.71428571428571
2200,50,2
2200,51,2
2200,52,0.857142857142857
2202,1,0
2202,2,0
2202,3,0
2202,4,0
2202,5,0
2202,6,0
2202,7,0
2202,8,0
2202,9,0
2202,10,0
2202,11,0
2202,12,0
2202,13,0
2202,14,0
2202,15,0
2202,16,0
2202,17,0
2202,18,0
2202,19,0
2202,20,0
2202,21,0
2202,22,0
2202,23,0
2202,24,0
2202,25,0
2202,26,0
2202,27,0
2202,28,0
2202,29,0
2202,30,0
2202,31,0
2202,32,0
2202,33,0
2202,34,0
2202,35,0
2202,36,0
2202,37,0
2202,38,0
2202,39,0
2202,40,0
2202,41,0
2202,42,0
2202,43,0
2202,44,0
2202,45,0
2202,46,0
2202,47,0
2202,48,0
2202,49,0
2202,50,0
2202,51,0
2202,52,0
2203,1,0
2203,2,0
2203,3,0
2203,4,0
2203,5,0
2203,6,0
2203,7,0
2203,8,0
2203,9,0
2203,10,0
2203,11,0
2203,12,0
2203,13,0
2203,14,0
2203,15,0
2203,16,0
2203,17,0
2203,18,0
2203,19,1
2203,20,1
2203,21,1
2203,22,1
2203,23,1
2203,24,1
2203,25,1
2203,26,0
2203,27,0
2203,28,0.714285714285714
2203,29,1
2203,30,1
2203,31,1
2203,32,1.85714285714286
2203,33,1
2203,34,1
2203,35,1
2203,36,1
2203,37,1
2203,38,1
2203,39,0
2203,40,0
2203,41,0
2203,42,0
2203,43,0
2203,44,1
2203,45,1
2203,46,1
2203,47,1
2203,48,1
2203,49,1
2203,50,1
2203,51,1
2203,52,0
2204,1,0
2204,2,0
2204,3,0
2204,4,0
2204,5,0
2204,6,0
2204,7,0
2204,8,0
2204,9,0
2204,10,0
2204,11,0
2204,12,0
2204,13,0
2204,14,0
2204,15,0
2204,16,0
2204,17,0
2204,18,0
2204,19,0
2204,20,0
2204,21,0
2204,22,0
2204,23,0
2204,24,0
2204,25,0
2204,26,0
2204,27,0
2204,28,0
2204,29,0
2204,30,0
2204,31,0
2204,32,0.857142857142857
2204,33,1
2204,34,1
2204,35,1
2204,36,1
2204,37,1
2204,38,1
2204,39,0
2204,40,0
2204,41,0
2204,42,0
2204,43,0
2204,44,1
2204,45,1
2204,46,1
2204,47,1
2204,48,1
2204,49,1
2204,50,1
2204,51,1
2204,52,0
2205,1,0
2205,2,0
2205,3,0
2205,4,0
2205,5,0
2205,6,0.714285714285714
2205,7,1
2205,8,1
2205,9,1
2205,10,1
2205,11,1
2205,12,1
2205,13,0
2205,14,0
2205,15,0
2205,16,0
2205,17,0
2205,18,0
2205,19,1
2205,20,1
2205,21,1
2205,22,1
2205,23,1
2205,24,1
2205,25,1
2205,26,0
2205,27,0
2205,28,0
2205,29,0
2205,30,0
2205,31,0
2205,32,0.857142857142857
2205,33,1
2205,34,1
2205,35,1
2205,36,1
2205,37,1
2205,38,1
2205,39,0
2205,40,0
2205,41,0
2205,42,0
2205,43,0
2205,44,1
2205,45,1
2205,46,1
2205,47,1
2205,48,1
2205,49,1
2205,50,1
2205,51,1
2205,52,0
2206,1,0
2206,2,0
2206,3,0
2206,4,0
2206,5,0
2206,6,0
2206,7,0
2206,8,0
2206,9,0
2206,10,0
2206,11,0
2206,12,0
2206,13,0
2206,14,0
2206,15,0
2206,16,0
2206,17,0
2206,18,0
2206,19,0
2206,20,0
2206,21,0
2206,22,0
2206,23,0
2206,24,0
2206,25,0
2206,26,0
2206,27,0
2206,28,0
2206,29,0
2206,30,0
2206,31,0
2206,32,0
2206,33,0
2206,34,0
2206,35,0
2206,36,0
2206,37,0
2206,38,0
2206,39,0
2206,40,0
2206,41,0
2206,42,0
2206,43,0
2206,44,0
2206,45,0
2206,46,0
2206,47,0
2206,48,0
2206,49,0
2206,50,0
2206,51,0
2206,52,0
2207,1,0
2207,2,0
2207,3,0
2207,4,0
2207,5,0
2207,6,0.714285714285714
2207,7,1
2207,8,1
2207,9,1
2207,10,1
2207,11,1
2207,12,1
2207,13,0
2207,14,0
2207,15,0
2207,16,0
2207,17,0
2207,18,0
2207,19,1
2207,20,1
2207,21,1
2207,22,1
2207,23,1
2207,24,1
2207,25,1
2207,26,0
2207,27,0
2207,28,0.714285714285714
2207,29,1
2207,30,1
2207,31,1
2207,32,1
2207,33,1
2207,34,1
2207,35,0
2207,36,0
2207,37,0
2207,38,0
2207,39,0
2207,40,0.714285714285714
2207,41,1
2207,42,1
2207,43,1
2207,44,2
2207,45,1
2207,46,1
2207,47,1
2207,48,2
2207,49,2
2207,50,2
2207,51,2
2207,52,1.42857142857143
2208,1,0
2208,2,0
2208,3,0
2208,4,0
2208,5,0
2208,6,0.714285714285714
2208,7,1
2208,8,1
2208,9,1
2208,10,1
2208,11,1
2208,12,1
2208,13,0
2208,14,0
2208,15,0
2208,16,0
2208,17,0
2208,18,0
2208,19,1
2208,20,1
2208,21,1
2208,22,1
2208,23,1
2208,24,1
2208,25,1
2208,26,0
2208,27,0
2208,28,0.714285714285714
2208,29,1
2208,30,1
2208,31,1
2208,32,1.85714285714286
2208,33,2
2208,34,2
2208,35,1
2208,36,2
2208,37,2
2208,38,2
2208,39,1
2208,40,1
2208,41,1
2208,42,1.71428571428571
2208,43,2
2208,44,3
2208,45,2.42857142857143
2208,46,2
2208,47,1
2208,48,2
2208,49,2.71428571428571
2208,50,3
2208,51,3
2208,52,1.71428571428571
2209,1,0
2209,2,0
2209,3,0
2209,4,0
2209,5,0
2209,6,0
2209,7,0
2209,8,0
2209,9,0
2209,10,0
2209,11,0
2209,12,0
2209,13,0
2209,14,1
2209,15,1
2209,16,1
2209,17,1
2209,18,1
2209,19,0
2209,20,0
2209,21,0
2209,22,0.714285714285714
2209,23,1
2209,24,1
2209,25,1
2209,26,1
2209,27,0
2209,28,0
2209,29,0
2209,30,0
2209,31,0
2209,32,0.857142857142857
2209,33,1
2209,34,1
2209,35,1
2209,36,1
2209,37,1
2209,38,1
2209,39,0
2209,40,0
2209,41,0
2209,42,0
2209,43,0
2209,44,1
2209,45,1
2209,46,1
2209,47,1
2209,48,2
2209,49,2.71428571428571
2209,50,3
2209,51,3
2209,52,1.71428571428571
2210,1,0
2210,2,0
2210,3,0
2210,4,0
2210,5,0
2210,6,0
2210,7,0
2210,8,0
2210,9,0
2210,10,0
2210,11,0
2210,12,0
2210,13,0
2210,14,0
2210,15,0
2210,16,0
2210,17,0
2210,18,0
2210,19,1
2210,20,1
2210,21,1
2210,22,1
2210,23,1
2210,24,1
2210,25,1
2210,26,0
2210,27,0
2210,28,0.714285714285714
2210,29,1
2210,30,1
2210,31,1
2210,32,1
2210,33,1
2210,34,1
2210,35,0
2210,36,1
2210,37,1
2210,38,1
2210,39,1
2210,40,1
2210,41,1
2210,42,1
2210,43,1
2210,44,1
2210,45,0.428571428571429
2210,46,0
2210,47,0
2210,48,0
2210,49,0
2210,50,0
2210,51,0
2210,52,0
2211,1,0
2211,2,0
2211,3,0
2211,4,0
2211,5,0
2211,6,0
2211,7,0
2211,8,0
2211,9,0
2211,10,0
2211,11,0
2211,12,0
2211,13,0
2211,14,0
2211,15,0
2211,16,0
2211,17,0
2211,18,0
2211,19,0
2211,20,0
2211,21,0
2211,22,0
2211,23,0
2211,24,0
2211,25,0
2211,26,0
2211,27,0
2211,28,0
2211,29,0
2211,30,0
2211,31,0
2211,32,0.857142857142857
2211,33,1
2211,34,1
2211,35,1
2211,36,1
2211,37,1
2211,38,1
2211,39,0
2211,40,0
2211,41,0
2211,42,0
2211,43,0
2211,44,1
2211,45,1
2211,46,1
2211,47,1
2211,48,1
2211,49,1
2211,50,1
2211,51,1
2211,52,0
2212,1,0
2212,2,0
2212,3,0
2212,4,0
2212,5,0
2212,6,0
2212,7,0
2212,8,0
2212,9,0
2212,10,0
2212,11,0
2212,12,0
2212,13,0
2212,14,0
2212,15,0
2212,16,0
2212,17,0
2212,18,0
2212,19,0
2212,20,0
2212,21,0
2212,22,0
2212,23,0
2212,24,0
2212,25,0
2212,26,0
2212,27,0
2212,28,0
2212,29,0
2212,30,0
2212,31,0
2212,32,0
2212,33,0
2212,34,0
2212,35,0
2212,36,0
2212,37,0
2212,38,0
2212,39,0
2212,40,0
2212,41,0
2212,42,0
2212,43,0
2212,44,0
2212,45,0
2212,46,0
2212,47,0
2212,48,0
2212,49,0
2212,50,0
2212,51,0
2212,52,0
2213,1,0
2213,2,0
2213,3,0
2213,4,0
2213,5,0
2213,6,0
2213,7,0
2213,8,0
2213,9,0
2213,10,0
2213,11,0
2213,12,0
2213,13,0.714285714285714
2213,14,1
2213,15,1
2213,16,1
2213,17,1
2213,18,0
2213,19,1
2213,20,1
2213,21,1
2213,22,1
2213,23,1
2213,24,1
2213,25,1
2213,26,0
2213,27,0
2213,28,0
2213,29,0
2213,30,0
2213,31,0
2213,32,0
2213,33,0
2213,34,0
2213,35,0
2213,36,0
2213,37,0
2213,38,0
2213,39,0
2213,40,0
2213,41,0
2213,42,0
2213,43,0
2213,44,0
2213,45,0
2213,46,0
2213,47,0
2213,48,0
2213,49,0
2213,50,0
2213,51,0
2213,52,0
2214,1,0
2214,2,0
2214,3,0
2214,4,0
2214,5,0
2214,6,0
2214,7,0
2214,8,0
2214,9,0
2214,10,0
2214,11,0
2214,12,0
2214,13,0
2214,14,0
2214,15,0
2214,16,0
2214,17,0
2214,18,0
2214,19,0
2214,20,0
2214,21,0
2214,22,0
2214,23,0
2214,24,0
2214,25,0
2214,26,0
2214,27,0
2214,28,0
2214,29,0
2214,30,0
2214,31,0
2214,32,0
2214,33,0
2214,34,0
2214,35,0
2214,36,0
2214,37,0
2214,38,0
2214,39,0
2214,40,0
2214,41,0
2214,42,0
2214,43,0
2214,44,0
2214,45,0
2214,46,0
2214,47,0
2214,48,0
2214,49,0
2214,50,0
2214,51,0
2214,52,0
2215,1,0
2215,2,0
2215,3,0
2215,4,0
2215,5,0
2215,6,0.714285714285714
2215,7,1
2215,8,1
2215,9,1
2215,10,1
2215,11,1
2215,12,1
2215,13,0
2215,14,0
2215,15,0
2215,16,0
2215,17,0
2215,18,0
2215,19,1
2215,20,1
2215,21,1
2215,22,1
2215,23,1
2215,24,1
2215,25,1
2215,26,0
2215,27,0
2215,28,0
2215,29,0
2215,30,0
2215,31,0
2215,32,0.857142857142857
2215,33,1
2215,34,1
2215,35,1
2215,36,1
2215,37,1
2215,38,1
2215,39,0
2215,40,0
2215,41,0
2215,42,0
2215,43,0
2215,44,1
2215,45,1
2215,46,1
2215,47,1
2215,48,1
2215,49,1
2215,50,1
2215,51,1
2215,52,0
2216,1,0
2216,2,0
2216,3,0
2216,4,0
2216,5,0
2216,6,0
2216,7,0
2216,8,0
2216,9,0
2216,10,0
2216,11,0
2216,12,0
2216,13,0
2216,14,0
2216,15,0
2216,16,0
2216,17,0
2216,18,0
2216,19,0
2216,20,0
2216,21,0
2216,22,0
2216,23,0
2216,24,0
2216,25,0
2216,26,0
2216,27,0
2216,28,0
2216,29,0
2216,30,0
2216,31,0
2216,32,0
2216,33,0
2216,34,0
2216,35,0
2216,36,0
2216,37,0
2216,38,0
2216,39,0
2216,40,0
2216,41,0
2216,42,0
2216,43,0
2216,44,0
2216,45,0
2216,46,0
2216,47,0
2216,48,0
2216,49,0
2216,50,0
2216,51,0
2216,52,0
2217,1,1
2217,2,1
2217,3,1
2217,4,1
2217,5,1
2217,6,1
2217,7,1
2217,8,0
2217,9,0
2217,10,0
2217,11,0
2217,12,0
2217,13,0.714285714285714
2217,14,1
2217,15,1
2217,16,1
2217,17,1
2217,18,0
2217,19,1
2217,20,1
2217,21,1
2217,22,1.71428571428571
2217,23,2
2217,24,2
2217,25,2
2217,26,1
2217,27,0
2217,28,0
2217,29,0
2217,30,0
2217,31,0
2217,32,0.857142857142857
2217,33,1
2217,34,1
2217,35,1
2217,36,1
2217,37,1
2217,38,1
2217,39,0
2217,40,0.714285714285714
2217,41,1
2217,42,1
2217,43,1
2217,44,2
2217,45,1
2217,46,1
2217,47,1
2217,48,1
2217,49,1
2217,50,1
2217,51,1
2217,52,0
2218,1,0
2218,2,0
2218,3,0
2218,4,0
2218,5,0
2218,6,0
2218,7,0
2218,8,0
2218,9,0
2218,10,0
2218,11,0
2218,12,0
2218,13,0
2218,14,0
2218,15,0
2218,16,0
2218,17,0
2218,18,0
2218,19,0
2218,20,0
2218,21,0
2218,22,0
2218,23,0
2218,24,0
2218,25,0
2218,26,0
2218,27,0
2218,28,0
2218,29,0
2218,30,0
2218,31,0
2218,32,0
2218,33,0
2218,34,0
2218,35,0
2218,36,0
2218,37,0
2218,38,0
2218,39,0
2218,40,0
2218,41,0
2218,42,0
2218,43,0
2218,44,0
2218,45,0
2218,46,0
2218,47,0
2218,48,0
2218,49,0
2218,50,0
2218,51,0
2218,52,0
2219,1,0
2219,2,0
2219,3,0
2219,4,0
2219,5,0
2219,6,0
2219,7,0
2219,8,0
2219,9,0
2219,10,0
2219,11,0
2219,12,0
2219,13,0
2219,14,0
2219,15,0
2219,16,0
2219,17,0
2219,18,0
2219,19,0
2219,20,0
2219,21,0
2219,22,0
2219,23,0
2219,24,0
2219,25,0
2219,26,0
2219,27,0
2219,28,0
2219,29,0
2219,30,0
2219,31,0
2219,32,0
2219,33,0
2219,34,0
2219,35,0
2219,36,0
2219,37,0
2219,38,0
2219,39,0
2219,40,0
2219,41,0
2219,42,0
2219,43,0
2219,44,0
2219,45,0
2219,46,0
2219,47,0
2219,48,0
2219,49,0
2219,50,0
2219,51,0
2219,52,0
2220,1,0
2220,2,0
2220,3,0
2220,4,0
2220,5,0
2220,6,0
2220,7,0
2220,8,0
2220,9,0
2220,10,0
2220,11,0
2220,12,0
2220,13,0
2220,14,0
2220,15,0
2220,16,0
2220,17,0
2220,18,0
2220,19,0
2220,20,0
2220,21,0
2220,22,0
2220,23,0
2220,24,0
2220,25,0
2220,26,0
2220,27,0
2220,28,0
2220,29,0
2220,30,0
2220,31,0
2220,32,0
2220,33,0
2220,34,0
2220,35,0
2220,36,0
2220,37,0
2220,38,0
2220,39,0
2220,40,0
2220,41,0
2220,42,0
2220,43,0
2220,44,0
2220,45,0
2220,46,0
2220,47,0
2220,48,0
2220,49,0
2220,50,0
2220,51,0
2220,52,0
2221,1,0
2221,2,0
2221,3,0
2221,4,0
2221,5,0
2221,6,0
2221,7,0
2221,8,0
2221,9,0
2221,10,0
2221,11,0
2221,12,0
2221,13,0
2221,14,0
2221,15,0
2221,16,0
2221,17,0
2221,18,0
2221,19,1
2221,20,1
2221,21,1
2221,22,1
2221,23,1
2221,24,1
2221,25,1
2221,26,0
2221,27,0
2221,28,0
2221,29,0
2221,30,0
2221,31,0
2221,32,0.857142857142857
2221,33,1
2221,34,1
2221,35,1
2221,36,1
2221,37,1
2221,38,1
2221,39,0
2221,40,0
2221,41,0
2221,42,0.714285714285714
2221,43,1
2221,44,2
2221,45,2
2221,46,2
2221,47,1
2221,48,1
2221,49,1
2221,50,1
2221,51,1
2221,52,0
2222,1,0
2222,2,0
2222,3,0
2222,4,0
2222,5,0
2222,6,0
2222,7,0
2222,8,0
2222,9,0
2222,10,0
2222,11,0
2222,12,0
2222,13,0
2222,14,0
2222,15,0
2222,16,0
2222,17,0
2222,18,0
2222,19,1
2222,20,1
2222,21,1
2222,22,1
2222,23,1
2222,24,1
2222,25,1
2222,26,0
2222,27,0
2222,28,0
2222,29,0
2222,30,0
2222,31,0
2222,32,0
2222,33,0
2222,34,0
2222,35,0
2222,36,0
2222,37,0
2222,38,0
2222,39,0
2222,40,0
2222,41,0
2222,42,0
2222,43,0
2222,44,0
2222,45,0
2222,46,0
2222,47,0
2222,48,1
2222,49,1
2222,50,1
2222,51,1
2222,52,0.857142857142857
2223,1,0
2223,2,0
2223,3,0
2223,4,0
2223,5,0
2223,6,0.714285714285714
2223,7,1
2223,8,1
2223,9,1
2223,10,1
2223,11,1
2223,12,1
2223,13,0
2223,14,0
2223,15,0
2223,16,0
2223,17,0
2223,18,0
2223,19,0
2223,20,0
2223,21,0
2223,22,0
2223,23,0
2223,24,0
2223,25,0
2223,26,0
2223,27,0
2223,28,0
2223,29,0
2223,30,0
2223,31,0
2223,32,0.857142857142857
2223,33,1
2223,34,1
2223,35,1
2223,36,1
2223,37,1
2223,38,1
2223,39,0
2223,40,0
2223,41,0
2223,42,0
2223,43,0
2223,44,0
2223,45,0
2223,46,0
2223,47,0
2223,48,0
2223,49,0
2223,50,0
2223,51,0
2223,52,0
2224,1,0
2224,2,0
2224,3,0
2224,4,0
2224,5,0
2224,6,0.714285714285714
2224,7,1
2224,8,1
2224,9,1
2224,10,1.71428571428571
2224,11,2
2224,12,2
2224,13,1
2224,14,1
2224,15,0
2224,16,0
2224,17,0
2224,18,0
2224,19,0
2224,20,0
2224,21,0
2224,22,0
2224,23,0
2224,24,0
2224,25,0
2224,26,0
2224,27,0
2224,28,0.714285714285714
2224,29,1
2224,30,1
2224,31,1
2224,32,1.85714285714286
2224,33,1
2224,34,1
2224,35,1
2224,36,1
2224,37,1
2224,38,1
2224,39,0
2224,40,0
2224,41,0
2224,42,0
2224,43,0
2224,44,1
2224,45,1
2224,46,1
2224,47,1
2224,48,2
2224,49,2
2224,50,2
2224,51,2
2224,52,0.857142857142857
2225,1,0
2225,2,0
2225,3,0
2225,4,0
2225,5,0
2225,6,0
2225,7,0
2225,8,0
2225,9,0
2225,10,0
2225,11,0
2225,12,0
2225,13,0
2225,14,0
2225,15,0
2225,16,0
2225,17,0
2225,18,0
2225,19,1
2225,20,1
2225,21,1
2225,22,1.71428571428571
2225,23,2
2225,24,2
2225,25,2
2225,26,1
2225,27,0
2225,28,0
2225,29,0
2225,30,0
2225,31,0
2225,32,0.857142857142857
2225,33,1
2225,34,1
2225,35,1
2225,36,1
2225,37,1
2225,38,1
2225,39,0
2225,40,0
2225,41,0
2225,42,0
2225,43,0
2225,44,1
2225,45,1
2225,46,1
2225,47,1
2225,48,1
2225,49,1
2225,50,1
2225,51,1
2225,52,0.571428571428571
2226,1,0
2226,2,0
2226,3,0
2226,4,0
2226,5,0
2226,6,0
2226,7,0
2226,8,0
2226,9,0
2226,10,0
2226,11,0
2226,12,0
2226,13,0
2226,14,1
2226,15,1
2226,16,1
2226,17,1
2226,18,1
2226,19,1
2226,20,1
2226,21,1
2226,22,1
2226,23,1
2226,24,1
2226,25,1
2226,26,0.714285714285714
2226,27,1
2226,28,1
2226,29,1
2226,30,1
2226,31,0
2226,32,0.857142857142857
2226,33,1
2226,34,1
2226,35,1
2226,36,2
2226,37,2
2226,38,2
2226,39,1
2226,40,1
2226,41,1
2226,42,1.71428571428571
2226,43,2
2226,44,3
2226,45,2.42857142857143
2226,46,2.71428571428571
2226,47,2
2226,48,3
2226,49,3.71428571428571
2226,50,4
2226,51,3
2226,52,1.71428571428571
2227,1,0
2227,2,0
2227,3,0
2227,4,0
2227,5,0
2227,6,0
2227,7,0
2227,8,0
2227,9,0
2227,10,0
2227,11,0
2227,12,0
2227,13,0
2227,14,0
2227,15,0
2227,16,0
2227,17,0
2227,18,0
2227,19,0
2227,20,0
2227,21,0
2227,22,0
2227,23,0
2227,24,0
2227,25,0
2227,26,0
2227,27,0
2227,28,0
2227,29,0
2227,30,0
2227,31,0
2227,32,0
2227,33,0
2227,34,0
2227,35,0
2227,36,0
2227,37,0
2227,38,0
2227,39,0
2227,40,0
2227,41,0
2227,42,0
2227,43,0
2227,44,0
2227,45,0
2227,46,0
2227,47,0
2227,48,0
2227,49,0
2227,50,0
2227,51,0
2227,52,0
2228,1,0
2228,2,0
2228,3,0
2228,4,0
2228,5,0
2228,6,0.714285714285714
2228,7,1
2228,8,1
2228,9,1
2228,10,1
2228,11,1
2228,12,1
2228,13,0
2228,14,0
2228,15,0
2228,16,0
2228,17,0
2228,18,0
2228,19,1
2228,20,1
2228,21,1
2228,22,1
2228,23,1
2228,24,1
2228,25,1
2228,26,0
2228,27,0
2228,28,0.714285714285714
2228,29,1
2228,30,1
2228,31,1
2228,32,1.85714285714286
2228,33,2
2228,34,2
2228,35,1
2228,36,1
2228,37,1
2228,38,1
2228,39,0
2228,40,0
2228,41,0
2228,42,0
2228,43,0
2228,44,1
2228,45,1
2228,46,1
2228,47,1
2228,48,1
2228,49,1
2228,50,1
2228,51,1
2228,52,0
2229,1,0
2229,2,0
2229,3,0
2229,4,0
2229,5,0
2229,6,0
2229,7,0
2229,8,0
2229,9,0
2229,10,0
2229,11,0
2229,12,0
2229,13,0
2229,14,0
2229,15,0
2229,16,0
2229,17,0
2229,18,0
2229,19,0
2229,20,0
2229,21,0
2229,22,0
2229,23,0
2229,24,0
2229,25,0
2229,26,0
2229,27,0
2229,28,0
2229,29,0
2229,30,0
2229,31,0
2229,32,0
2229,33,0
2229,34,0
2229,35,0
