"household_id","week","daily_amount_spent"
2210,25,0
2210,26,0
2210,27,0
2210,28,0
2210,29,0
2210,30,0
2210,31,0
2210,32,0
2210,33,0
2210,34,0
2210,35,0
2210,36,46.1342857142857
2210,37,0
2210,38,0
2210,39,28.2614285714286
2210,40,9.26
2210,41,0
2210,42,0
2210,43,0
2210,44,0
2210,45,0
2210,46,0
2210,47,0
2210,48,0
2210,49,0
2210,50,0
2210,51,0
2210,52,1.82714285714286
2211,1,0
2211,2,0
2211,3,4.42142857142857
2211,4,0
2211,5,2.54857142857143
2211,6,7.72285714285714
2211,7,0
2211,8,5.22
2211,9,6.96285714285714
2211,10,7.68285714285714
2211,11,2.33857142857143
2211,12,7.05
2211,13,0
2211,14,8.11571428571429
2211,15,11.6857142857143
2211,16,1.05714285714286
2211,17,0.498571428571429
2211,18,0
2211,19,8.78857142857143
2211,20,2.12
2211,21,0
2211,22,1.24714285714286
2211,23,5.89
2211,24,4.82428571428571
2211,25,5.63
2211,26,1.59
2211,27,3.26714285714286
2211,28,1.17571428571429
2211,29,0
2211,30,8.77142857142857
2211,31,0
2211,32,0.142857142857143
2211,33,5.21857142857143
2211,34,0
2211,35,0
2211,36,17.07
2211,37,0
2211,38,4.62285714285714
2211,39,0
2211,40,0
2211,41,4.39571428571429
2211,42,0
2211,43,2.52142857142857
2211,44,0
2211,45,7.87857142857143
2211,46,4.13142857142857
2211,47,0.898571428571429
2211,48,4.6
2211,49,2.67428571428571
2211,50,3.05285714285714
2211,51,6.24571428571429
2211,52,16.2357142857143
2212,1,0
2212,2,0
2212,3,5.64428571428572
2212,4,0
2212,5,0
2212,6,1.62142857142857
2212,7,1.98
2212,8,1.53428571428571
2212,9,0
2212,10,0
2212,11,1.60285714285714
2212,12,0
2212,13,0
2212,14,0
2212,15,0
2212,16,0
2212,17,0.464285714285714
2212,18,0.704285714285714
2212,19,1.52142857142857
2212,20,1.51
2212,21,1.76428571428571
2212,22,0.238571428571429
2212,23,0.284285714285714
2212,24,0
2212,25,0.454285714285714
2212,26,0.238571428571429
2212,27,0
2212,28,0
2212,29,0
2212,30,0
2212,31,0
2212,32,0
2212,33,0
2212,34,0
2212,35,0
2212,36,0
2212,37,0
2212,38,0
2212,39,0
2212,40,0
2212,41,0
2212,42,0
2212,43,0
2212,44,0
2212,45,0
2212,46,0
2212,47,0
2212,48,0
2212,49,0
2212,50,0
2212,51,0
2212,52,0
2213,1,0
2213,2,7.91285714285714
2213,3,0
2213,4,5.86
2213,5,0
2213,6,0
2213,7,0
2213,8,5.42285714285714
2213,9,0
2213,10,0
2213,11,0
2213,12,0
2213,13,0
2213,14,0
2213,15,0
2213,16,3.31
2213,17,0
2213,18,0
2213,19,1.35571428571429
2213,20,12.53
2213,21,0
2213,22,0
2213,23,8.08142857142857
2213,24,0
2213,25,2.84714285714286
2213,26,0
2213,27,1.21285714285714
2213,28,0
2213,29,0
2213,30,3.56714285714286
2213,31,0
2213,32,0
2213,33,0
2213,34,0
2213,35,0
2213,36,0
2213,37,0
2213,38,0
2213,39,0
2213,40,0
2213,41,0
2213,42,0
2213,43,0
2213,44,0
2213,45,16.27
2213,46,0
2213,47,0
2213,48,0
2213,49,2.56285714285714
2213,50,1.43857142857143
2213,51,5.16285714285714
2213,52,0
2214,1,0
2214,2,0
2214,3,0
2214,4,0.512857142857143
2214,5,0
2214,6,0
2214,7,0
2214,8,0
2214,9,0
2214,10,0
2214,11,0
2214,12,0
2214,13,0
2214,14,0
2214,15,0
2214,16,3.79285714285714
2214,17,0
2214,18,0
2214,19,0.555714285714286
2214,20,0
2214,21,0
2214,22,2.63142857142857
2214,23,0
2214,24,0
2214,25,0
2214,26,0
2214,27,0
2214,28,0
2214,29,0
2214,30,0
2214,31,0
2214,32,0
2214,33,0
2214,34,0
2214,35,0
2214,36,0
2214,37,0
2214,38,0
2214,39,0
2214,40,0
2214,41,0
2214,42,0
2214,43,0
2214,44,13.63
2214,45,0
2214,46,0
2214,47,0
2214,48,1.07
2214,49,0
2214,50,1.54428571428571
2214,51,5.10714285714286
2214,52,0
2215,1,5.38571428571429
2215,2,3.91428571428571
2215,3,4.18857142857143
2215,4,2.41571428571429
2215,5,0
2215,6,6.12571428571429
2215,7,1.59571428571429
2215,8,0
2215,9,5.44
2215,10,2.88
2215,11,7.23285714285714
2215,12,1.61857142857143
2215,13,0
2215,14,6.34285714285714
2215,15,5.66
2215,16,5.42142857142857
2215,17,4.10142857142857
2215,18,0
2215,19,0
2215,20,6.52857142857143
2215,21,11.34
2215,22,5.63857142857143
2215,23,9.33857142857143
2215,24,7.05285714285714
2215,25,3.35428571428571
2215,26,4.66571428571429
2215,27,8.21571428571429
2215,28,7.72857142857143
2215,29,9.16142857142857
2215,30,6.84428571428572
2215,31,5.10714285714286
2215,32,0
2215,33,2.06571428571429
2215,34,4.66428571428571
2215,35,0.91
2215,36,2.39
2215,37,11.8485714285714
2215,38,3.33
2215,39,0
2215,40,2.18571428571429
2215,41,0.918571428571428
2215,42,4.41714285714286
2215,43,3.88714285714286
2215,44,9.43285714285714
2215,45,2.08428571428571
2215,46,2.37857142857143
2215,47,5.69142857142857
2215,48,4.17142857142857
2215,49,0
2215,50,2.39714285714286
2215,51,1.3
2215,52,0
2216,1,0.384285714285714
2216,2,0
2216,3,0
2216,4,0
2216,5,0
2216,6,0
2216,7,0.955714285714286
2216,8,0
2216,9,0
2216,10,1
2216,11,0
2216,12,1.76428571428571
2216,13,0
2216,14,0
2216,15,0
2216,16,1.42857142857143
2216,17,1.28285714285714
2216,18,4.06285714285714
2216,19,0.934285714285714
2216,20,4.34285714285714
2216,21,0
2216,22,0
2216,23,0
2216,24,0
2216,25,1.18857142857143
2216,26,2.65142857142857
2216,27,9.28571428571429
2216,28,1.42857142857143
2216,29,0
2216,30,0
2216,31,0
2216,32,0
2216,33,0
2216,34,1.68428571428571
2216,35,0
2216,36,3.05714285714286
2216,37,0
2216,38,0
2216,39,0
2216,40,0
2216,41,1.59714285714286
2216,42,0
2216,43,0
2216,44,0
2216,45,2.74714285714286
2216,46,0
2216,47,0
2216,48,5.00285714285714
2216,49,1.03857142857143
2216,50,0
2216,51,0
2216,52,2.41
2217,1,11.4142857142857
2217,2,1.28285714285714
2217,3,11.8128571428571
2217,4,7.07285714285714
2217,5,1.57142857142857
2217,6,0.498571428571429
2217,7,0.995714285714286
2217,8,13.1028571428571
2217,9,10.1985714285714
2217,10,5.09857142857143
2217,11,6.44428571428571
2217,12,4.37428571428571
2217,13,0
2217,14,14.6971428571429
2217,15,3.92571428571429
2217,16,12.23
2217,17,0
2217,18,10.2942857142857
2217,19,0.785714285714286
2217,20,2.78285714285714
2217,21,12.5428571428571
2217,22,12.3614285714286
2217,23,1.22428571428571
2217,24,13.8585714285714
2217,25,4.56
2217,26,5.10714285714286
2217,27,1.19714285714286
2217,28,5
2217,29,4.12428571428571
2217,30,4.24571428571429
2217,31,0.838571428571429
2217,32,19.1657142857143
2217,33,1.43571428571429
2217,34,2.6
2217,35,7.06285714285714
2217,36,3.85714285714286
2217,37,6.01285714285714
2217,38,7.32714285714286
2217,39,5.53142857142857
2217,40,9.76285714285714
2217,41,7.8
2217,42,7.43142857142857
2217,43,5.00857142857143
2217,44,8.25142857142857
2217,45,14.69
2217,46,1.57142857142857
2217,47,3.97
2217,48,0
2217,49,10.04
2217,50,3.09285714285714
2217,51,1.67857142857143
2217,52,5.80428571428571
2218,1,0
2218,2,0
2218,3,5.51571428571429
2218,4,0
2218,5,0
2218,6,0
2218,7,0
2218,8,0
2218,9,0
2218,10,0
2218,11,0
2218,12,0
2218,13,0
2218,14,0
2218,15,9.85142857142857
2218,16,0
2218,17,0
2218,18,0
2218,19,0
2218,20,1.98285714285714
2218,21,0
2218,22,0
2218,23,0
2218,24,0
2218,25,12.0157142857143
2218,26,0
2218,27,0
2218,28,0
2218,29,0
2218,30,0
2218,31,0
2218,32,0
2218,33,0
2218,34,2.09
2218,35,0
2218,36,0
2218,37,0
2218,38,0
2218,39,7.61285714285714
2218,40,0
2218,41,0
2218,42,0
2218,43,0
2218,44,0
2218,45,0
2218,46,1.31285714285714
2218,47,0
2218,48,0
2218,49,0
2218,50,0
2218,51,0
2218,52,22.3942857142857
2219,1,0
2219,2,0
2219,3,0
2219,4,8.28571428571429
2219,5,4.28571428571429
2219,6,0
2219,7,0
2219,8,0
2219,9,0
2219,10,0
2219,11,3.71428571428571
2219,12,0
2219,13,0
2219,14,0
2219,15,0
2219,16,0
2219,17,0
2219,18,0
2219,19,5.13714285714286
2219,20,0
2219,21,0
2219,22,0
2219,23,0
2219,24,0
2219,25,0
2219,26,0
2219,27,0
2219,28,0
2219,29,0
2219,30,0
2219,31,0
2219,32,0
2219,33,0
2219,34,0
2219,35,0
2219,36,0
2219,37,0
2219,38,0
2219,39,0
2219,40,0
2219,41,3
2219,42,0
2219,43,0
2219,44,0
2219,45,0
2219,46,0
2219,47,0
2219,48,0
2219,49,0
2219,50,0
2219,51,0
2219,52,0
2220,1,0
2220,2,0
2220,3,0
2220,4,0
2220,5,0
2220,6,0
2220,7,0.241428571428571
2220,8,0
2220,9,0
2220,10,0
2220,11,0
2220,12,0
2220,13,0
2220,14,0
2220,15,0
2220,16,0
2220,17,0
2220,18,0
2220,19,2.13857142857143
2220,20,0
2220,21,0
2220,22,0
2220,23,0
2220,24,0
2220,25,0
2220,26,0
2220,27,0
2220,28,0
2220,29,0
2220,30,0
2220,31,0
2220,32,0
2220,33,0
2220,34,0
2220,35,0
2220,36,0
2220,37,0
2220,38,0
2220,39,0
2220,40,0
2220,41,0
2220,42,0
2220,43,0
2220,44,0
2220,45,0
2220,46,0
2220,47,0
2220,48,0
2220,49,0
2220,50,0
2220,51,0
2220,52,1.43857142857143
2221,1,2.23428571428571
2221,2,1.76
2221,3,4.62142857142857
2221,4,5.47857142857143
2221,5,2.52571428571429
2221,6,5.60428571428571
2221,7,3.90571428571429
2221,8,3.91428571428571
2221,9,5.20571428571429
2221,10,8.06428571428571
2221,11,2.29857142857143
2221,12,2.05714285714286
2221,13,3.32285714285714
2221,14,3.36857142857143
2221,15,0
2221,16,6.20571428571429
2221,17,3.68
2221,18,6.62571428571429
2221,19,5.24428571428571
2221,20,5.86857142857143
2221,21,0
2221,22,3.96142857142857
2221,23,5.53285714285714
2221,24,6.23428571428571
2221,25,2.18428571428571
2221,26,2.61714285714286
2221,27,2.06714285714286
2221,28,4.18714285714286
2221,29,5.88285714285714
2221,30,5.48
2221,31,3.23428571428571
2221,32,6.68428571428571
2221,33,5.78714285714286
2221,34,3.24142857142857
2221,35,3.05714285714286
2221,36,5.35857142857143
2221,37,6.05142857142857
2221,38,1.68142857142857
2221,39,1.99142857142857
2221,40,4.28142857142857
2221,41,3.86571428571429
2221,42,3.70428571428571
2221,43,3.30285714285714
2221,44,3.38
2221,45,0
2221,46,4.64857142857143
2221,47,2.54857142857143
2221,48,5.32714285714286
2221,49,0
2221,50,1.84857142857143
2221,51,2.96285714285714
2221,52,2.86285714285714
2222,1,16.7314285714286
2222,2,19.0828571428571
2222,3,0
2222,4,10.51
2222,5,0
2222,6,0
2222,7,19.4557142857143
2222,8,0
2222,9,15.0971428571429
2222,10,0
2222,11,12.3385714285714
2222,12,0
2222,13,0
2222,14,0
2222,15,0
2222,16,19.9557142857143
2222,17,0
2222,18,11.2642857142857
2222,19,6.87
2222,20,0
2222,21,0
2222,22,22.0742857142857
2222,23,0
2222,24,3.78857142857143
2222,25,0
2222,26,17.1571428571429
2222,27,0
2222,28,0
2222,29,8.20571428571428
2222,30,0
2222,31,3.93714285714286
2222,32,3.34
2222,33,0
2222,34,0
2222,35,2.69571428571429
2222,36,13.0228571428571
2222,37,5.93571428571429
2222,38,9.67428571428571
2222,39,21.3785714285714
2222,40,0
2222,41,0
2222,42,0
2222,43,11.6671428571429
2222,44,0
2222,45,22.6557142857143
2222,46,0
2222,47,0
2222,48,0
2222,49,0
2222,50,0
2222,51,6.60428571428571
2222,52,0
2223,1,1.92571428571429
2223,2,0.541428571428571
2223,3,0
2223,4,0.184285714285714
2223,5,0
2223,6,3.32142857142857
2223,7,0.244285714285714
2223,8,0
2223,9,0
2223,10,0
2223,11,0
2223,12,0
2223,13,0
2223,14,0.51
2223,15,0
2223,16,0
2223,17,0
2223,18,0
2223,19,6.08
2223,20,0
2223,21,0
2223,22,0
2223,23,0
2223,24,0
2223,25,0
2223,26,0
2223,27,0
2223,28,0
2223,29,0
2223,30,0
2223,31,0
2223,32,0
2223,33,0
2223,34,0
2223,35,0
2223,36,0.484285714285714
2223,37,0
2223,38,0
2223,39,4.74571428571429
2223,40,2.96857142857143
2223,41,0.71
2223,42,0
2223,43,0.284285714285714
2223,44,0.141428571428571
2223,45,0
2223,46,4.73714285714286
2223,47,7.99
2223,48,0
2223,49,6.29571428571428
2223,50,0
2223,51,0
2223,52,2.42285714285714
2224,1,0
2224,2,6.35857142857143
2224,3,6.10142857142857
2224,4,0
2224,5,6.44571428571429
2224,6,6.28
2224,7,6.98428571428571
2224,8,3.85571428571429
2224,9,4.33
2224,10,7.75
2224,11,4.43714285714286
2224,12,4.78571428571429
2224,13,8.85714285714286
2224,14,0
2224,15,0
2224,16,13.5828571428571
2224,17,3.91714285714286
2224,18,6.62428571428571
2224,19,6.85285714285714
2224,20,0
2224,21,8.10142857142857
2224,22,6.9
2224,23,0
2224,24,15.1757142857143
2224,25,8.19857142857143
2224,26,10.3285714285714
2224,27,9.58571428571429
2224,28,7.56
2224,29,3.51857142857143
2224,30,7.52857142857143
2224,31,5.70714285714286
2224,32,0
2224,33,12.7314285714286
2224,34,4.23142857142857
2224,35,6.81571428571429
2224,36,7.84571428571429
2224,37,0
2224,38,6.14285714285714
2224,39,3.45142857142857
2224,40,5.43285714285714
2224,41,7.13428571428571
2224,42,6.08714285714286
2224,43,11.0557142857143
2224,44,0
2224,45,9.06428571428571
2224,46,6.15428571428571
2224,47,6.58857142857143
2224,48,5.92142857142857
2224,49,5.81
2224,50,5.43142857142857
2224,51,0
2224,52,4.87285714285714
2225,1,4.57
2225,2,11
2225,3,0
2225,4,4.02
2225,5,9.24
2225,6,0
2225,7,4.41714285714286
2225,8,5.44571428571429
2225,9,5.34285714285714
2225,10,6.51285714285714
2225,11,0
2225,12,0
2225,13,8.41714285714286
2225,14,4.50142857142857
2225,15,5.23857142857143
2225,16,0.995714285714286
2225,17,0
2225,18,10.5
2225,19,1.31285714285714
2225,20,6.95428571428571
2225,21,10.6728571428571
2225,22,14.95
2225,23,5.82142857142857
2225,24,2.83428571428571
2225,25,3.58428571428571
2225,26,12.4085714285714
2225,27,1.36428571428571
2225,28,2.30714285714286
2225,29,10.7385714285714
2225,30,8.11428571428571
2225,31,0
2225,32,0
2225,33,5.07571428571429
2225,34,19.9
2225,35,7.87571428571429
2225,36,0
2225,37,0
2225,38,2.25428571428571
2225,39,2.97
2225,40,3.88857142857143
2225,41,0
2225,42,27.49
2225,43,0
2225,44,5.10142857142857
2225,45,8.43
2225,46,0
2225,47,8.50714285714286
2225,48,0
2225,49,5.15285714285714
2225,50,5.49
2225,51,0
2225,52,3.16857142857143
2226,1,27.2414285714286
2226,2,19.3228571428571
2226,3,6.78142857142857
2226,4,26.1042857142857
2226,5,19.9185714285714
2226,6,20.1385714285714
2226,7,12.2914285714286
2226,8,23.2185714285714
2226,9,26.7428571428571
2226,10,15.6342857142857
2226,11,5.81
2226,12,18.5528571428571
2226,13,19.2642857142857
2226,14,22.3828571428571
2226,15,11.0057142857143
2226,16,30.6785714285714
2226,17,11.1857142857143
2226,18,35.9042857142857
2226,19,33.8557142857143
2226,20,19.2628571428571
2226,21,23.5985714285714
2226,22,27.7114285714286
2226,23,20.3142857142857
2226,24,57.3985714285714
2226,25,12.3828571428571
2226,26,35.0214285714286
2226,27,8.86
2226,28,30.0385714285714
2226,29,16.2557142857143
2226,30,27.6442857142857
2226,31,20.6628571428571
2226,32,36.75
2226,33,14.43
2226,34,32.3828571428571
2226,35,12.1142857142857
2226,36,17.0871428571429
2226,37,14.9728571428571
2226,38,27.8685714285714
2226,39,18.7642857142857
2226,40,6.51857142857143
2226,41,14.15
2226,42,25.3414285714286
2226,43,14.7842857142857
2226,44,12.1742857142857
2226,45,8.35142857142857
2226,46,0
2226,47,55.79
2226,48,10.49
2226,49,2.47
2226,50,0
2226,51,0
2226,52,0
2227,1,40.7857142857143
2227,2,8.98857142857143
2227,3,9.96428571428571
2227,4,3.25571428571429
2227,5,0
2227,6,0
2227,7,0
2227,8,14.4814285714286
2227,9,0
2227,10,10.21
2227,11,0
2227,12,8.28
2227,13,1.32285714285714
2227,14,0
2227,15,0
2227,16,11.6214285714286
2227,17,21.7585714285714
2227,18,22.9271428571429
2227,19,11.8685714285714
2227,20,1.42571428571429
2227,21,26.2542857142857
2227,22,2.74571428571429
2227,23,6.02571428571429
2227,24,8.63428571428571
2227,25,8.54571428571428
2227,26,18.3914285714286
2227,27,20.4428571428571
2227,28,16.6557142857143
2227,29,9.26428571428571
2227,30,7.15428571428571
2227,31,25.83
2227,32,0
2227,33,8.77428571428571
2227,34,2.28428571428571
2227,35,39.0214285714286
2227,36,1.00714285714286
2227,37,4.73
2227,38,0
2227,39,0
2227,40,9.57428571428572
2227,41,4.29571428571429
2227,42,5.86571428571429
2227,43,5.80571428571429
2227,44,7.17142857142857
2227,45,0
2227,46,0
2227,47,9.77857142857143
2227,48,1.37142857142857
2227,49,2.18285714285714
2227,50,0
2227,51,0.44
2227,52,0
2228,1,4.64428571428571
2228,2,8.69428571428571
2228,3,11.6014285714286
2228,4,2.81857142857143
2228,5,8.30285714285714
2228,6,10.8271428571429
2228,7,4.74857142857143
2228,8,25.1942857142857
2228,9,1.96571428571429
2228,10,12.5457142857143
2228,11,28.2714285714286
2228,12,8.46857142857143
2228,13,20.9257142857143
2228,14,8.21571428571429
2228,15,21.1557142857143
2228,16,23.8814285714286
2228,17,0
2228,18,4.10571428571429
2228,19,18.3371428571429
2228,20,21.3314285714286
2228,21,5.62
2228,22,7.54857142857143
2228,23,20.8242857142857
2228,24,0
2228,25,11.3342857142857
2228,26,2.15142857142857
2228,27,23.7014285714286
2228,28,36.3157142857143
2228,29,5.75714285714286
2228,30,36.3528571428571
2228,31,5.85428571428571
2228,32,0
2228,33,0
2228,34,0
2228,35,0
2228,36,0
2228,37,0
2228,38,0
2228,39,0
2228,40,0
2228,41,0
2228,42,0
2228,43,0
2228,44,0
2228,45,0
2228,46,0
2228,47,0
2228,48,0
2228,49,0
2228,50,0
2228,51,0
2228,52,0
2229,1,0
2229,2,0
2229,3,0
2229,4,1.70571428571429
2229,5,0
2229,6,0
2229,7,0
2229,8,0
2229,9,0
2229,10,0
2229,11,0
2229,12,0.925714285714286
2229,13,0
2229,14,0
2229,15,5.24857142857143
2229,16,0
2229,17,0
2229,18,0
2229,19,0
2229,20,0
2229,21,4.45142857142857
2229,22,2.31142857142857
2229,23,0
2229,24,0
2229,25,0
2229,26,0
2229,27,0
2229,28,9.56285714285714
2229,29,0
2229,30,4.21
2229,31,0
2229,32,0
2229,33,3.94
2229,34,0
2229,35,0
2229,36,0
2229,37,0
2229,38,0
2229,39,8.65285714285714
2229,40,9.47142857142857
2229,41,5.20571428571429
2229,42,16.0571428571429
2229,43,13.3528571428571
2229,44,21.8871428571429
2229,45,11.54
2229,46,9.54142857142857
2229,47,27.6571428571429
2229,48,12.6414285714286
2229,49,15.0785714285714
2229,50,8.92
2229,51,20.9928571428571
2229,52,8.74857142857143
2230,1,1.99428571428571
2230,2,0
2230,3,0
2230,4,0
2230,5,0
2230,6,0
2230,7,0
2230,8,0
2230,9,0
2230,10,0
2230,11,0
2230,12,0
2230,13,12.4114285714286
2230,14,0
2230,15,0
2230,16,0
2230,17,12.06
2230,18,2.86428571428571
2230,19,0
2230,20,0
2230,21,0
2230,22,4.22
2230,23,9.74142857142857
2230,24,0.831428571428572
2230,25,0
2230,26,0
2230,27,0
2230,28,0
2230,29,0
2230,30,0
2230,31,0
2230,32,0
2230,33,0
2230,34,6.17571428571429
2230,35,0
2230,36,0
2230,37,0
2230,38,0
2230,39,0
2230,40,16.74
2230,41,0
2230,42,3.50285714285714
2230,43,2.34428571428571
2230,44,1.19285714285714
2230,45,19.5414285714286
2230,46,2.47428571428571
2230,47,0
2230,48,3.76428571428571
2230,49,0
2230,50,2.05428571428571
2230,51,0
2230,52,0
2231,1,0
2231,2,10.6285714285714
2231,3,4.5
2231,4,6.16285714285714
2231,5,12.2814285714286
2231,6,0
2231,7,0
2231,8,0.381428571428571
2231,9,0
2231,10,1.87
2231,11,0
2231,12,0
2231,13,0
2231,14,2.69571428571429
2231,15,21.4742857142857
2231,16,16.1528571428571
2231,17,0
2231,18,0
2231,19,0
2231,20,0
2231,21,0
2231,22,10.6771428571429
2231,23,0
2231,24,6.15285714285714
2231,25,0
2231,26,21.0585714285714
2231,27,0
2231,28,5.69714285714286
2231,29,0
2231,30,0
2231,31,5.79428571428571
2231,32,0
2231,33,7.35142857142857
2231,34,0.541428571428571
2231,35,5.26571428571429
2231,36,8.95428571428571
2231,37,0
2231,38,0
2231,39,27.2571428571429
2231,40,0
2231,41,1.47428571428571
2231,42,7.85428571428571
2231,43,0
2231,44,14.1314285714286
2231,45,2.15428571428571
2231,46,0
2231,47,0
2231,48,36.1728571428571
2231,49,0
2231,50,0
2231,51,15.5114285714286
2231,52,0
2232,1,0
2232,2,0
2232,3,11.3142857142857
2232,4,0
2232,5,0
2232,6,9.7
2232,7,0
2232,8,0
2232,9,0
2232,10,0
2232,11,0
2232,12,0
2232,13,13.9614285714286
2232,14,5.02285714285714
2232,15,0
2232,16,5.44571428571429
2232,17,2.06142857142857
2232,18,0
2232,19,0
2232,20,0
2232,21,0
2232,22,0
2232,23,0
2232,24,0
2232,25,0
2232,26,0
2232,27,0.818571428571429
2232,28,0
2232,29,0
2232,30,10.9285714285714
2232,31,0
2232,32,2.99428571428571
2232,33,0
2232,34,8.42428571428571
2232,35,0.114285714285714
2232,36,0
2232,37,5.14285714285714
2232,38,0
2232,39,0
2232,40,2.63714285714286
2232,41,0
2232,42,0
2232,43,0
2232,44,0
2232,45,0
2232,46,4.57
2232,47,0
2232,48,0
2232,49,0
2232,50,0
2232,51,10.5885714285714
2232,52,0
2233,1,39.55
2233,2,7.59714285714286
2233,3,18.6685714285714
2233,4,11.9457142857143
2233,5,15.0528571428571
2233,6,11.79
2233,7,16.8514285714286
2233,8,12.07
2233,9,20.3885714285714
2233,10,14.3871428571429
2233,11,2.04
2233,12,4.36428571428571
2233,13,3.56428571428571
2233,14,11.2014285714286
2233,15,10.4714285714286
2233,16,4.40571428571429
2233,17,20.1771428571429
2233,18,2.56857142857143
2233,19,32.0985714285714
2233,20,12.2485714285714
2233,21,14.6242857142857
2233,22,8.06142857142857
2233,23,8.90428571428571
2233,24,4.53428571428571
2233,25,3.39
2233,26,27.9471428571429
2233,27,13.2128571428571
2233,28,16.7828571428571
2233,29,0.784285714285714
2233,30,0
2233,31,17.6771428571429
2233,32,6.95714285714286
2233,33,13.3514285714286
2233,34,17.51
2233,35,5.66
2233,36,18.1542857142857
2233,37,26.88
2233,38,1.14714285714286
2233,39,11.8842857142857
2233,40,16.5828571428571
2233,41,5.20428571428571
2233,42,15.2414285714286
2233,43,16.3985714285714
2233,44,3.96428571428571
2233,45,34.1128571428571
2233,46,0
2233,47,11.5685714285714
2233,48,33.4242857142857
2233,49,3.13571428571429
2233,50,23.9828571428571
2233,51,2.85571428571429
2233,52,28.4671428571429
2234,1,2.48857142857143
2234,2,13.72
2234,3,16.25
2234,4,9.28285714285714
2234,5,17.3057142857143
2234,6,12.7314285714286
2234,7,21.08
2234,8,15.8528571428571
2234,9,17.4342857142857
2234,10,14.1814285714286
2234,11,16.53
2234,12,9.47285714285714
2234,13,13.6571428571429
2234,14,10.54
2234,15,1.67142857142857
